Bin Name	Marker Lineage	# Genomes	# Markers	# Marker Sets	0	1	2	3	4	5+	Completeness	Contamination
Bin.001	c__Deltaproteobacteria	83	247	155	14	230	3	0	0	0	91.72	1.94
Bin.002	p__Bacteroidetes	364	302	203	0	299	3	0	0	0	100.0	0.99
Bin.003	k__Bacteria	88	227	146	7	217	3	0	0	0	95.55	2.05
Bin.004	p__Bacteroidetes	364	303	203	1	299	3	0	0	0	99.98	0.99
Bin.005	f__Xanthomonadaceae	55	659	290	9	641	9	0	0	0	98.44	1.02
Bin.006	k__Bacteria	5449	104	58	0	88	13	3	0	0	100.0	8.79
Bin.007	c__Alphaproteobacteria	564	349	230	11	338	0	0	0	0	98.64	0.0
Bin.008	o__Actinomycetales	580	288	173	24	263	1	0	0	0	91.86	0.29
Bin.009	o__Actinomycetales	580	288	173	15	269	4	0	0	0	93.83	2.31
Bin.010	o__Rhizobiales	356	408	244	11	391	6	0	0	0	96.76	0.91
Bin.011	p__Bacteroidetes	364	302	203	3	296	3	0	0	0	98.89	0.99
Bin.012	p__Bacteroidetes	364	303	203	0	301	2	0	0	0	100.0	0.49
Bin.013	o__Rhizobiales	238	513	244	43	464	6	0	0	0	94.69	1.12
Bin.014	c__Alphaproteobacteria	564	349	230	5	344	0	0	0	0	97.83	0.0
Bin.015	o__Actinomycetales	580	288	173	40	242	5	1	0	0	92.77	2.31
Bin.016	k__Bacteria	2921	152	93	2	150	0	0	0	0	98.39	0.0
Bin.017	o__Cytophagales	47	454	336	6	441	7	0	0	0	98.36	1.74
Bin.018	k__Bacteria	88	227	146	23	195	9	0	0	0	96.36	4.11
Bin.019	f__Bradyrhizobiaceae	47	693	296	25	657	11	0	0	0	95.86	1.88
Bin.020	k__Bacteria	5449	103	57	6	65	25	5	2	0	95.82	15.95
Bin.021	k__Bacteria	5449	101	57	50	51	0	0	0	0	78.25	0.0
Bin.022	o__Actinomycetales	268	398	220	8	384	6	0	0	0	97.05	1.44
Bin.023	p__Bacteroidetes	364	303	203	4	296	3	0	0	0	98.51	1.23
Bin.024	k__Bacteria	5449	104	58	60	37	7	0	0	0	67.24	11.21
Bin.025	k__Bacteria	5449	104	58	50	49	5	0	0	0	80.17	8.62
Bin.026	c__Gammaproteobacteria	263	507	232	36	463	8	0	0	0	93.26	1.45
Bin.027	c__Alphaproteobacteria	564	349	230	15	326	7	1	0	0	94.66	3.26
Bin.028	k__Bacteria	5449	104	58	47	39	14	4	0	0	38.86	12.51
Bin.029	o__Rhizobiales	238	513	244	53	435	25	0	0	0	88.76	4.84
Bin.030	o__Actinomycetales	580	288	173	9	275	4	0	0	0	95.38	1.45
Bin.031	k__Bacteria	924	161	108	36	120	5	0	0	0	76.0	3.7
Bin.032	k__Bacteria	434	278	186	2	272	4	0	0	0	98.92	1.52
Bin.033	o__Cytophagales	47	454	336	7	443	3	1	0	0	98.21	1.29
Bin.034	f__Rhodocyclaceae	30	540	241	54	482	4	0	0	0	89.47	1.33
Bin.035	c__Betaproteobacteria	235	419	211	17	396	3	3	0	0	99.32	1.0
Bin.036	c__Gammaproteobacteria	263	507	232	80	416	11	0	0	0	88.28	2.73
Bin.037	p__Actinobacteria	732	199	116	22	173	4	0	0	0	86.21	2.3
Bin.038	c__Gammaproteobacteria	66	444	262	287	135	21	0	1	0	34.74	5.22
Bin.039	k__Bacteria	901	171	117	10	157	3	1	0	0	95.35	2.99
Bin.040	k__Bacteria	5449	104	58	61	41	1	1	0	0	61.21	2.59
Bin.041	p__Bacteroidetes	350	316	210	91	198	27	0	0	0	69.64	9.03
Bin.042	o__Rhizobiales	356	416	249	133	175	92	16	0	0	66.19	30.85
Bin.043	k__Bacteria	5449	104	58	56	26	16	6	0	0	70.17	43.1
Bin.044	k__Bacteria	169	316	236	75	102	83	44	8	4	78.65	74.01
Bin.045	k__Bacteria	5449	104	58	60	24	17	3	0	0	56.11	28.53
Bin.046	k__Bacteria	5449	104	58	91	13	0	0	0	0	18.97	0.0
Bin.047	k__Bacteria	88	230	148	94	89	35	11	1	0	59.76	28.93
Bin.048	p__Bacteroidetes	364	302	203	35	224	41	2	0	0	92.51	17.78
Bin.049	p__Bacteroidetes	350	316	210	40	266	10	0	0	0	92.67	3.57
Bin.050	o__Sphingomonadales	26	569	293	130	423	16	0	0	0	78.88	2.88
Bin.051	k__Bacteria	5449	104	58	0	65	0	39	0	0	100.0	98.12
Bin.052	c__Alphaproteobacteria	564	348	229	34	270	39	5	0	0	92.95	15.43
Bin.053	p__Bacteroidetes	350	316	210	91	215	10	0	0	0	82.06	3.37
Bin.054	k__Bacteria	5449	104	58	20	41	42	1	0	0	86.21	48.84
Bin.055	k__Bacteria	5449	104	58	72	22	10	0	0	0	51.72	17.24
Bin.056	c__Gammaproteobacteria	263	507	232	2	501	4	0	0	0	99.14	0.52
Bin.057	k__Bacteria	88	227	146	18	194	15	0	0	0	95.45	3.17
Bin.058	k__Bacteria	88	227	146	7	211	9	0	0	0	95.72	4.19
Bin.059	o__Rhizobiales	107	485	316	31	443	10	1	0	0	95.96	2.25
Bin.060	c__Alphaproteobacteria	564	349	230	145	202	2	0	0	0	54.94	0.29
Bin.061	p__Bacteroidetes	350	316	210	27	273	16	0	0	0	89.97	4.78
Bin.062	o__Cytophagales	47	454	336	2	449	3	0	0	0	99.4	0.89
Bin.063	k__Bacteria	2921	143	88	2	130	11	0	0	0	97.73	5.52
Bin.064	o__Actinomycetales	580	288	173	21	267	0	0	0	0	97.03	0.0
Bin.065	p__Actinobacteria	732	199	116	25	164	10	0	0	0	87.69	2.76
