left	middle	right	gene_id	function	genome	aln_len	e-value	bit_score	h_beg-h_end
0	100	0	CDS.27	N/A	Desulfobaculum xiamenense DSM24233	95 (100.0%)	9.9e-41	135.4	1-95
85	8	7	CDS.677	N/A	Desulfobaculum xiamenense DSM24233	54 (8.0%)	1.5e-14	51.4	578-631
8	88	4	CDS.2825	N/A	Desulfobaculum xiamenense DSM24233	55 (88.7%)	4.8e-14	49.8	6-60
42	24	34	CDS.354	N/A	Desulfobaculum xiamenense DSM24233	59 (24.9%)	2e-13	47.8	101-159
93	5	2	CDS.680	N/A	Desulfobaculum xiamenense DSM24233	52 (4.5%)	1.1e-12	45.5	1076-1127
12	79	9	CDS.155	N/A	Desulfobaculum xiamenense DSM24233	64 (79.0%)	1.9e-11	41.5	11-74
59	37	4	CDS.1121	N/A	Desulfobaculum xiamenense DSM24233	54 (37.2%)	9.1e-11	39.3	87-140
74	16	10	CDS.2147	N/A	Desulfobaculum xiamenense DSM24233	54 (16.6%)	3.8e-10	37.3	242-295
27	40	33	CDS.2348	N/A	Desulfobaculum xiamenense DSM24233	55 (40.7%)	6.4e-10	36.6	38-92
75	23	2	CDS.3241	N/A	Desulfobaculum xiamenense DSM24233	53 (24.0%)	1.2e-09	35.8	166-218
85	12	3	CDS.1785	N/A	Desulfobaculum xiamenense DSM24233	23 (12.3%)	1.2e-09	35.7	160-182
11	12	77	CDS.2516	N/A	Desulfobaculum xiamenense DSM24233	54 (12.3%)	1.7e-09	35.2	52-105
74	14	12	CDS.62	N/A	Desulfobaculum xiamenense DSM24233	22 (14.7%)	4.5e-09	33.9	112-133
17	17	66	CDS.3296	N/A	Desulfobaculum xiamenense DSM24233	52 (17.5%)	6e-09	33.5	52-103
21	36	43	CDS.1493	N/A	Desulfobaculum xiamenense DSM24233	62 (36.7%)	4.8e-08	30.6	37-98
3	21	76	CDS.240	N/A	Desulfobaculum xiamenense DSM24233	55 (21.5%)	5e-08	30.5	9-63
3	95	2	CDS.3069	N/A	Desulfobaculum xiamenense DSM24233	56 (94.9%)	7.6e-08	29.9	3-58
1	85	14	CDS.2317	N/A	Desulfobaculum xiamenense DSM24233	66 (85.7%)	1.2e-07	29.3	2-67
2	12	86	CDS.1809	N/A	Desulfobaculum xiamenense DSM24233	32 (11.5%)	1.7e-07	28.8	9-40
4	36	60	CDS.2179	N/A	Desulfobaculum xiamenense DSM24233	59 (36.6%)	1.9e-07	28.7	8-66
69	14	17	CDS.269	N/A	Desulfobaculum xiamenense DSM24233	26 (14.1%)	2.2e-06	25.2	129-154
30	17	53	CDS.22	N/A	Desulfobaculum xiamenense DSM24233	48 (17.6%)	6.8e-06	23.7	84-131
50	35	15	CDS.277	N/A	Desulfobaculum xiamenense DSM24233	59 (34.9%)	1.2e-05	22.9	86-144
21	20	59	CDS.1446	N/A	Desulfobaculum xiamenense DSM24233	60 (20.1%)	3.1e-05	21.6	64-123
50	2	48	CDS.1943	N/A	Desulfobaculum xiamenense DSM24233	17 (2.4%)	4.4e-05	21.1	360-376
1	78	21	CDS.281	N/A	Desulfobaculum xiamenense DSM24233	63 (78.8%)	4.9e-05	20.9	2-64
34	21	45	CDS.533	N/A	Desulfobaculum xiamenense DSM24233	66 (21.1%)	5e-05	20.9	109-174
23	3	74	CDS.1975	N/A	Desulfobaculum xiamenense DSM24233	17 (3.9%)	9.9e-05	20.0	101-117
30	7	63	CDS.1447	N/A	Desulfobaculum xiamenense DSM24233	20 (7.0%)	0.00014	19.5	88-107
72	6	22	CDS.2176	N/A	Desulfobaculum xiamenense DSM24233	53 (7.1%)	0.00029	18.5	541-593
30	6	64	CDS.3131	N/A	Desulfobaculum xiamenense DSM24233	15 (6.3%)	0.00043	17.9	74-88
60	2	38	CDS.1936	N/A	Desulfobaculum xiamenense DSM24233	20 (1.6%)	0.00047	17.8	740-759
0	25	75	CDS.1939	N/A	Desulfobaculum xiamenense DSM24233	107 (24.8%)	0.00062	17.4	3-109
8	34	58	CDS.295	N/A	Desulfobaculum xiamenense DSM24233	60 (35.1%)	0.00073	17.2	15-74
